#{"t_start": 1744013230.2761657, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,257,47137.272338
2.0,205,47138.91921
7.0,260,47141.878281
7.0,268,47145.78464
2.0,221,47147.562881
1.0,162,47150.053362
2.0,188,47151.66852
2.0,193,47154.335568
3.0,218,47156.170579
7.0,258,47158.97882
5.0,307,47163.085108
7.0,375,47167.446145
3.0,229,47169.422659
2.0,198,47172.113848
2.0,192,47173.864153
3.0,226,47176.65308
7.0,284,47179.692618
7.0,273,47183.624259
2.0,218,47185.433433
2.0,194,47188.180137
2.0,212,47190.054598
7.0,293,47194.260661
11.0,312,47197.319894
3.0,249,47200.44036
4.0,295,47203.801991
3.0,215,47206.74415
2.0,205,47209.48774
2.0,193,47211.204696
2.0,199,47213.914088
3.0,236,47216.803973
3.0,226,47218.690215
2.0,200,47221.437517
7.0,295,47224.900034
4.0,296,47228.897042
2.0,191,47230.666294
11.0,462,47236.318218
7.0,255,47239.228238
7.0,266,47242.111915
7.0,253,47244.95994
11.0,282,47247.95217
7.0,264,47250.806985
3.0,232,47253.62932
11.0,289,47256.648175
11.0,285,47259.602701
3.0,239,47262.544984
7.0,251,47265.349792
3.0,231,47268.224808
3.0,267,47271.226243
3.0,260,47274.128401
3.0,236,47276.803546
5.0,314,47279.997208
7.0,269,47282.964945
2.0,199,47285.701416
2.0,211,47288.379433
11.0,314,47291.508218
2.0,199,47294.372943
4.0,316,47297.542489
3.0,232,47300.318486
3.0,229,47303.138496
3.0,229,47305.03898
7.0,264,47308.89707
7.0,273,47311.872912
7.0,275,47314.823856
1.0,187,47316.585491
3.0,223,47319.204231
4.0,276,47322.272528
3.0,230,47325.245471
3.0,234,47327.964698
2.0,189,47329.756602
7.0,270,47332.568262
4.0,265,47335.530454
3.0,227,47338.251568
8.0,290,47341.248583
7.0,262,47345.138234
4.0,264,47348.079597
11.0,292,47351.050842
7.0,254,47354.031032
3.0,224,47356.838597
2.0,209,47358.620269
11.0,291,47362.758012
3.0,232,47364.58922
3.0,227,47367.514323
5.0,298,47370.487632
6.0,360,47374.734777
2.0,200,47377.412637
3.0,220,47380.276181
7.0,256,47383.205987
3.0,231,47385.158538
3.0,236,47388.127331
3.0,254,47391.032822
3.0,230,47393.826134
3.0,246,47396.636782
2.0,196,47398.38324
2.0,210,47401.121242
7.0,268,47404.12775
3.0,238,47406.972929
3.0,216,47409.819301
7.0,263,47412.827886
2.0,229,47415.729379
11.0,287,47418.901719
3.0,238,47421.799068
3.0,225,47423.608919
8.0,293,47427.652558
7.0,306,47430.854738
2.0,185,47433.526187
2.0,208,47435.426794
7.0,272,47438.521526
11.0,284,47441.706495
7.0,415,47447.275532
2.0,191,47449.12627
7.0,263,47452.230995
3.0,227,47455.102926
2.0,237,47458.007595
3.0,248,47461.062041
7.0,263,47464.081939
2.0,193,47465.980645
3.0,221,47468.739163
3.0,216,47471.518333
5.0,313,47474.666308
11.0,295,47478.66532
3.0,226,47480.54767
3.0,238,47483.430996
2.0,193,47486.15456
2.0,201,47487.850322
2.0,205,47490.55299
3.0,233,47493.372182
1.0,166,47494.920667
5.0,296,47497.975847
4.0,262,47500.8161
2.0,189,47503.506241
4.0,256,47506.304834
7.0,270,47509.402588
7.0,263,47512.474341
7.0,287,47515.599015
9.0,335,47519.804401
1.0,162,47521.421819
3.0,222,47524.319288
11.0,302,47527.522496
2.0,213,47530.208035
1.0,170,47531.819285
3.0,232,47534.727956
3.0,221,47537.401014
4.0,289,47540.50952
7.0,272,47543.649823
2.0,196,47546.460133
4.0,271,47549.501064
7.0,270,47552.60348
2.0,197,47554.334259
7.0,428,47559.982186
11.0,283,47563.073008
2.0,214,47565.943275
3.0,225,47567.775266
3.0,214,47570.600525
3.0,220,47573.408842
5.0,318,47576.77023
2.0,188,47579.505621
3.0,243,47582.425426
3.0,228,47584.344297
4.0,270,47588.212235
11.0,286,47591.216615
7.0,262,47594.001341
3.0,231,47596.844043
7.0,270,47599.826763
2.0,216,47601.617661
3.0,246,47604.513007
4.0,267,47607.537651
7.0,273,47611.608475
1.0,173,47613.209372
11.0,284,47616.367885
7.0,264,47619.244433
3.0,235,47622.166856
3.0,226,47625.031859
7.0,262,47627.93043
7.0,275,47630.769215
2.0,192,47632.414374
1.0,165,47634.982499
2.0,202,47636.647831
7.0,272,47639.741075
7.0,291,47643.723643
7.0,257,47646.60776
3.0,226,47649.380173
7.0,262,47652.399589
3.0,229,47654.227205
7.0,267,47656.986969
2.0,216,47659.804827
3.0,247,47662.702511
7.0,256,47665.590615
7.0,285,47668.592069
7.0,270,47671.62467
3.0,237,47674.423024
7.0,250,47677.337129
7.0,266,47680.259828
2.0,229,47683.042847
2.0,205,47685.739932
7.0,265,47688.514235
1.0,171,47690.235001
7.0,270,47693.187792
1.0,162,47694.726823
3.0,236,47697.581714
1.0,157,47700.154716
7.0,273,47703.199571
3.0,227,47704.999644
2.0,192,47707.61459
3.0,217,47710.295847
2.0,195,47711.967316
11.0,278,47714.99355
2.0,184,47717.558255
3.0,247,47720.327746
4.0,283,47723.427957
7.0,254,47726.214145
2.0,187,47727.965225
7.0,260,47730.936662
11.0,285,47735.178517
3.0,229,47737.103362
11.0,282,47741.232198
3.0,247,47744.145071
11.0,300,47747.345915
3.0,225,47750.147739
3.0,222,47751.929292
7.0,253,47754.890877
5.0,311,47759.054881
7.0,402,47764.099122
2.0,196,47765.839854
7.0,284,47769.838185
2.0,216,47771.748544
3.0,218,47774.459596
3.0,269,47777.561294
11.0,309,47781.574358
3.0,253,47784.490757
3.0,228,47786.290027
2.0,212,47788.975752
3.0,233,47791.738088
4.0,264,47794.87114
7.0,263,47797.810509
1.0,186,47799.423668
4.0,264,47802.473173
2.0,196,47805.105367
7.0,265,47808.216091
8.0,301,47811.374407
1.0,159,47813.870232
2.0,223,47815.668838
7.0,270,47818.633704
3.0,251,47821.576587
7.0,253,47824.532459
7.0,259,47827.706092
4.0,262,47830.560249
2.0,207,47833.251865
7.0,256,47836.111509
2.0,189,47838.707937
7.0,265,47841.655019
2.0,221,47843.532842
3.0,239,47846.5017
3.0,234,47849.340989
3.0,220,47852.130895
2.0,202,47853.897902
5.0,321,47858.244406
7.0,275,47861.306602
3.0,226,47864.253025
3.0,281,47867.346661
3.0,222,47870.199336
1.0,168,47871.817415
2.0,196,47874.492705
11.0,288,47877.621886
3.0,231,47880.330106
3.0,239,47882.305334
3.0,229,47885.048995
7.0,299,47889.204242
5.0,306,47892.265046
2.0,213,47894.937107
2.0,185,47896.644279
7.0,252,47899.5938
7.0,259,47902.56651
2.0,197,47905.141953
3.0,234,47906.953058
7.0,256,47909.93871
7.0,279,47913.937888
3.0,234,47915.941469
3.0,238,47918.867119
2.0,186,47921.634565
3.0,231,47924.438039
3.0,228,47926.383719
3.0,218,47929.08595
7.0,267,47932.056168
3.0,222,47934.727826
2.0,192,47936.415943
3.0,249,47939.258422
5.0,325,47943.303329
3.0,239,47946.1125
2.0,226,47948.88178
7.0,394,47953.398391
2.0,193,47955.044554
3.0,219,47957.836257
1.0,165,47959.340662
4.0,270,47962.222802
7.0,264,47965.186901
4.0,279,47968.052778
3.0,219,47970.911331
7.0,261,47973.72897
11.0,294,47976.844487
7.0,260,47980.612682
1.0,168,47982.382171
3.0,221,47985.229273
3.0,220,47987.01748
7.0,270,47990.027709
4.0,283,47994.035207
7.0,250,47996.955009
3.0,227,47998.746792
1.0,158,48001.241524
2.0,195,48002.954395
2.0,215,48005.694158
3.0,228,48008.552232
5.0,298,48011.538007
3.0,227,48014.532595
3.0,240,48017.475763
2.0,182,48019.239887
3.0,231,48021.978065
7.0,254,48024.795702
3.0,250,48027.66907
3.0,241,48030.508442
1.0,176,48032.128478
3.0,213,48034.821036
3.0,230,48036.660618
7.0,257,48039.566712
3.0,220,48042.278163
7.0,264,48045.377101
3.0,233,48048.222028
3.0,231,48051.050157
5.0,298,48054.015833
3.0,216,48056.666485
2.0,190,48058.33909
3.0,240,48061.079741
2.0,204,48063.832025
7.0,253,48066.600524
3.0,234,48069.435323
3.0,217,48071.160365
5.0,304,48075.139016
2.0,193,48076.963768
7.0,260,48079.896377
3.0,237,48082.724364
2.0,214,48085.448678
7.0,268,48088.359847
7.0,275,48091.205105
4.0,247,48094.177313
3.0,235,48097.012812
4.0,270,48100.002821
3.0,239,48102.853239
3.0,223,48104.607175
3.0,252,48107.578551
7.0,275,48111.57157
3.0,229,48113.539592
11.0,305,48117.491179
3.0,240,48120.288283
3.0,230,48122.035676
7.0,270,48126.03679
3.0,230,48127.881622
2.0,188,48130.535321
7.0,256,48133.379941
11.0,288,48136.340305
7.0,267,48139.408522
7.0,262,48142.316047
3.0,234,48145.184361
11.0,282,48148.126728
7.0,268,48151.027978
4.0,273,48153.941432
3.0,240,48156.71217
2.0,190,48159.254566
7.0,268,48162.263173
11.0,304,48165.424735
7.0,265,48168.471286
2.0,196,48171.25366
2.0,207,48173.021738
3.0,236,48175.897235
3.0,252,48178.662014
2.0,191,48181.361882
3.0,246,48184.153885
0.0,152,48185.67611
3.0,232,48188.556995
7.0,283,48191.598685
11.0,309,48194.813457
7.0,262,48197.625526
11.0,330,48201.813205
4.0,305,48204.859147
3.0,254,48207.733765
3.0,240,48210.616646
3.0,247,48213.422378
11.0,279,48216.307388
2.0,212,48218.945889
2.0,189,48220.590658
7.0,270,48224.444748
3.0,241,48226.298218
5.0,313,48230.355014
5.0,301,48233.52191
8.0,299,48237.652437
7.0,258,48240.524187
8.0,300,48243.570233
3.0,230,48246.31562
3.0,245,48249.173448
7.0,271,48252.208976
3.0,225,48255.017526
4.0,245,48256.965724
7.0,258,48259.81028
3.0,225,48262.491726
1.0,160,48264.104928
1.0,163,48266.666373
3.0,232,48269.446855
3.0,222,48271.275669
5.0,309,48275.327362
2.0,202,48277.05445
7.0,277,48280.189837
7.0,265,48283.09238
3.0,242,48285.898596
11.0,285,48290.013056
3.0,230,48291.898939
7.0,273,48296.050306
2.0,201,48297.803832
1.0,170,48299.527452
7.0,261,48302.373587
2.0,203,48305.1411
5.0,308,48308.393013
7.0,260,48312.251686
7.0,282,48315.205973
3.0,261,48318.148872
5.0,341,48321.704677
3.0,240,48324.739461
3.0,263,48327.975459
7.0,280,48332.175209
6.0,383,48336.901849
2.0,204,48338.6989
1.0,181,48341.299002
7.0,274,48344.199342
7.0,286,48347.136405
0.0,141,48348.681901
3.0,244,48351.443947
4.0,264,48354.320826
3.0,223,48357.129871
3.0,236,48360.116632
3.0,239,48362.116254
3.0,229,48364.814523
2.0,200,48367.541635
3.0,231,48370.35202
4.0,264,48373.27614
4.0,305,48376.484948
3.0,223,48379.291425
3.0,231,48382.074084
3.0,234,48383.867542
3.0,237,48386.619851
1.0,158,48388.166886
5.0,309,48392.404973
7.0,269,48395.384142
8.0,301,48398.517513
4.0,279,48402.426557
2.0,196,48404.196192
2.0,216,48406.982949
5.0,295,48410.048577
1.0,168,48411.68384
2.0,197,48414.336635
3.0,229,48417.186129
2.0,189,48418.915095
3.0,217,48421.818327
3.0,238,48424.800413
1.0,168,48426.431314
3.0,239,48429.360816
3.0,226,48432.133373
2.0,214,48433.947989
7.0,262,48436.886045
7.0,265,48439.880051
3.0,220,48442.737026
5.0,301,48446.826607
3.0,241,48448.820383
0.0,126,48450.319507
7.0,249,48453.37693
7.0,265,48456.428513
3.0,226,48459.267923
7.0,270,48462.39149
7.0,279,48465.453686
3.0,245,48468.534843
2.0,205,48471.390396
2.0,185,48473.173907
7.0,254,48476.141447
11.0,284,48480.348405
3.0,224,48482.34317
7.0,261,48485.481688
2.0,237,48488.235244
7.0,264,48491.000683
3.0,233,48494.010266
7.0,252,48497.116744
3.0,219,48500.144581
2.0,187,48501.813865
2.0,186,48504.486385
7.0,257,48507.554691
5.0,308,48510.753151
7.0,262,48513.675007
7.0,261,48516.812761
6.0,373,48521.145493
1.0,158,48522.875848
1.0,169,48525.511142
7.0,261,48528.54896
4.0,253,48531.591662
3.0,225,48533.453377
7.0,282,48537.549773
8.0,286,48540.658555
7.0,254,48543.748158
7.0,251,48546.93281
7.0,263,48549.898332
7.0,263,48552.748143
3.0,217,48555.582271
3.0,235,48558.380147
3.0,226,48560.317528
3.0,220,48563.111893
3.0,231,48565.981678
7.0,250,48568.943932
11.0,282,48571.924102
11.0,301,48574.989548
7.0,256,48577.997572
3.0,234,48580.833403
11.0,278,48583.717386
11.0,283,48587.690733
4.0,264,48590.610192
3.0,226,48592.538332
7.0,290,48596.492161
7.0,274,48599.462753
7.0,394,48603.956516
3.0,254,48606.990583
1.0,156,48608.623861
3.0,232,48611.537708
7.0,273,48614.400214
3.0,233,48617.316283
3.0,220,48619.972887
7.0,255,48622.898139
7.0,251,48624.78082
3.0,220,48627.533031
7.0,270,48630.595719
6.0,372,48634.941863
3.0,228,48637.769186
2.0,197,48640.590889
7.0,282,48643.786
3.0,226,48646.632469
7.0,276,48649.784327
2.0,194,48651.474684
3.0,235,48654.376557
7.0,270,48657.342963
3.0,221,48660.098036
7.0,271,48663.058431
2.0,202,48665.784844
3.0,239,48667.730402
2.0,201,48670.554129
3.0,230,48673.637292
3.0,218,48675.513377
3.0,239,48678.50983
6.0,361,48682.747077
2.0,197,48685.474922
7.0,274,48688.535005
2.0,200,48690.460516
8.0,312,48694.808016
2.0,197,48696.635668
11.0,287,48700.931646
7.0,381,48705.630098
7.0,269,48708.680896
3.0,223,48710.649858
2.0,190,48713.441346
3.0,216,48716.346395
2.0,207,48718.125283
3.0,235,48720.99238
4.0,261,48723.997224
1.0,156,48725.58876
2.0,192,48728.251282
3.0,236,48731.066808
7.0,258,48733.881102
3.0,225,48735.873866
7.0,261,48738.796495
7.0,260,48742.746446
7.0,264,48745.56425
2.0,204,48747.392028
3.0,229,48750.166478
3.0,225,48752.864001
3.0,232,48755.7216
3.0,239,48757.580457
2.0,188,48760.342131
2.0,199,48762.095447
2.0,203,48764.719988
7.0,258,48767.890162
7.0,268,48770.795535
3.0,229,48773.666494
7.0,251,48776.538455
3.0,223,48779.393157
2.0,196,48781.264993
11.0,287,48784.541811
1.0,175,48787.258573
3.0,221,48789.191681
2.0,190,48792.106897
7.0,263,48795.102509
1.0,167,48796.934442
2.0,219,48799.947048
3.0,240,48803.007403
3.0,236,48805.87247
7.0,264,48808.834956
2.0,192,48810.608901
7.0,257,48813.45501
1.0,179,48816.066987
1.0,163,48817.694634
3.0,223,48820.493534
3.0,217,48822.40493
3.0,238,48825.145867
3.0,223,48827.973702
5.0,330,48832.353887
3.0,233,48834.289822
3.0,223,48836.976423
7.0,257,48839.923946
11.0,300,48843.753363
2.0,214,48845.503654
2.0,188,48848.241505
7.0,273,48851.121324
3.0,222,48854.027804
7.0,268,48856.912795
7.0,272,48860.016308
7.0,259,48863.08563
7.0,256,48865.985739
7.0,266,48868.857484
3.0,236,48871.777905
3.0,252,48874.590765
4.0,270,48877.718344
3.0,229,48880.842602
3.0,223,48882.713907
3.0,227,48885.699197
7.0,260,48888.606707
3.0,239,48891.53783
7.0,268,48894.685007
3.0,224,48897.512295
5.0,338,48900.672059
7.0,250,48903.604568
0.0,128,48905.051805
3.0,220,48907.689466
3.0,235,48910.541606
3.0,223,48913.240495
3.0,219,48915.034617
3.0,220,48917.773554
7.0,287,48920.887932
3.0,217,48923.698487
7.0,271,48926.56166
3.0,226,48929.306177
5.0,290,48932.2994
2.0,193,48935.025319
2.0,200,48936.725661
7.0,258,48939.697824
7.0,283,48943.5442
2.0,195,48945.193991
2.0,195,48947.82179
1.0,166,48949.388969
5.0,304,48952.423228
10.0,407,48956.978494
11.0,275,48960.883347
7.0,273,48963.845846
11.0,296,48966.996774
2.0,201,48969.69082
7.0,271,48972.762715
3.0,228,48974.626444
3.0,228,48977.403027
1.0,159,48979.904161
11.0,286,48982.785508
3.0,226,48985.646421
7.0,263,48988.524319
3.0,229,48990.409135
3.0,240,48993.225598
11.0,286,48996.130848
2.0,190,48998.776569
7.0,270,49001.657445
1.0,173,49003.335256
11.0,289,49007.289454
2.0,195,49009.143449
7.0,257,49011.980783
4.0,290,49015.129868
3.0,224,49018.00408
7.0,275,49020.97848
7.0,265,49024.009301
7.0,389,49028.35853
7.0,247,49031.155711
3.0,230,49033.986995
3.0,228,49036.770001
2.0,195,49039.476845
2.0,201,49041.213459
2.0,185,49043.754685
2.0,214,49045.594063
4.0,297,49049.70765
2.0,214,49051.580759
2.0,193,49054.250781
2.0,194,49055.944797
7.0,272,49058.83713
4.0,254,49061.689886
3.0,228,49064.553518
9.0,336,49068.677295
3.0,221,49070.472879
3.0,224,49073.251757
3.0,223,49075.926889
3.0,228,49078.685442
3.0,221,49080.463617
7.0,250,49083.429434
3.0,235,49086.18134
7.0,278,49089.138494
3.0,229,49091.93601
5.0,322,49096.119542
1.0,174,49097.712479
4.0,272,49100.498353
7.0,265,49103.488377
7.0,267,49106.454487
3.0,239,49109.311576
10.0,384,49113.849809
7.0,259,49116.825224
7.0,253,49119.642165
1.0,187,49122.19667
3.0,218,49124.031679
8.0,317,49128.018658
5.0,302,49130.995739
2.0,216,49133.764746
2.0,190,49135.405907
5.0,314,49139.493861
3.0,236,49142.268325
7.0,272,49145.420995
7.0,260,49148.282767
2.0,198,49150.013241
1.0,159,49152.646899
8.0,292,49155.665585
7.0,254,49158.625027
7.0,257,49161.576887
9.0,347,49165.746825
9.0,345,49169.015607
4.0,262,49172.061728
7.0,262,49175.130297
3.0,236,49177.907022
0.0,123,49179.371393
7.0,251,49182.15626
3.0,224,49185.029606
4.0,264,49188.303108
2.0,190,49190.035459
7.0,258,49192.963514
4.0,299,49196.988521
3.0,230,49199.713203
3.0,233,49201.639461
1.0,161,49204.202657
4.0,265,49207.403614
4.0,253,49210.314709
7.0,259,49213.173263
11.0,293,49216.297296
3.0,215,49219.008535
3.0,235,49221.880659
3.0,216,49223.57452
3.0,225,49226.427172
4.0,276,49229.333651
11.0,280,49232.45489
7.0,288,49236.503927
2.0,189,49238.290354
3.0,223,49241.026577
11.0,277,49243.901978
3.0,241,49246.670645
2.0,187,49248.27168
11.0,284,49252.278745
2.0,204,49253.983974
3.0,238,49256.868283
2.0,191,49259.513274
3.0,232,49261.285895
3.0,224,49264.193643
5.0,304,49267.258394
7.0,253,49270.248835
3.0,241,49272.992239
3.0,221,49275.832413
7.0,255,49278.659703
5.0,303,49281.805578
3.0,223,49284.452079
3.0,217,49287.234781
1.0,159,49288.891483
3.0,238,49291.629128
7.0,264,49294.594811
7.0,255,49297.453703
3.0,229,49300.370508
7.0,259,49303.289787
2.0,189,49304.982017
3.0,222,49307.738039
3.0,219,49310.390115
3.0,224,49312.230647
7.0,249,49315.029399
3.0,230,49317.729426
2.0,192,49320.410172
3.0,241,49323.178829
7.0,260,49326.22967
9.0,333,49329.328332
3.0,229,49332.239805
7.0,258,49335.171339
3.0,229,49337.915393
4.0,280,49340.865572
2.0,194,49343.490621
11.0,301,49346.627456
7.0,252,49349.57656
3.0,230,49352.476653
2.0,195,49354.129699
3.0,212,49356.952965
3.0,226,49359.750975
3.0,219,49361.524607
2.0,202,49364.364263
11.0,280,49367.402847
2.0,186,49370.138286
3.0,223,49372.059147
2.0,205,49374.673962
7.0,255,49377.515505
2.0,187,49379.128719
3.0,212,49381.803912
3.0,234,49384.504019
6.0,381,49388.856073
3.0,238,49391.644323
2.0,202,49393.477405
2.0,183,49396.168878
3.0,229,49398.038741
2.0,195,49400.903981
7.0,272,49403.842643
7.0,264,49406.876515
7.0,261,49409.848761
2.0,207,49412.803839
2.0,187,49414.566614
3.0,226,49417.560732
3.0,237,49420.59065
1.0,163,49422.252426
7.0,267,49425.540728
3.0,230,49428.472397
1.0,158,49430.145985
2.0,191,49433.065102
4.0,280,49436.308739
7.0,279,49439.926537
2.0,197,49442.743129
1.0,160,49444.479373
3.0,214,49447.361953
3.0,224,49449.248259
3.0,233,49452.234846
11.0,301,49456.845642
7.0,396,49461.568786
2.0,199,49463.401862
3.0,232,49466.196701
7.0,269,49469.244195
3.0,235,49472.086557
7.0,259,49475.033537
3.0,229,49477.840908
3.0,221,49479.723267
2.0,195,49482.521342
1.0,156,49484.150512
3.0,226,49487.114437
3.0,226,49490.162566
2.0,198,49491.990604
7.0,257,49494.997936
3.0,234,49497.917674
2.0,203,49500.830732
1.0,169,49502.512679
1.0,193,49505.239816
3.0,220,49507.192149
3.0,221,49510.145363
11.0,420,49515.211101
2.0,197,49518.031128
4.0,256,49521.130375
5.0,306,49524.298994
2.0,198,49527.042912
2.0,200,49528.700366
3.0,227,49531.479047
7.0,256,49534.422495
3.0,243,49537.503358
4.0,289,49540.699478
3.0,218,49543.514626
11.0,292,49546.479996
3.0,248,49549.306347
2.0,202,49552.152788
2.0,189,49553.781949
7.0,266,49556.707997
8.0,281,49559.731639
7.0,252,49562.712931
8.0,308,49566.727531
3.0,233,49569.603454
7.0,263,49572.526815
3.0,225,49574.42709
4.0,276,49578.296611
1.0,176,49579.922428
3.0,235,49582.843559
3.0,223,49585.688466
7.0,257,49588.762439
3.0,226,49590.625704
2.0,195,49593.271973
3.0,227,49596.070978
7.0,265,49599.087849
7.0,265,49602.10016
6.0,358,49606.524158
11.0,276,49609.474403
2.0,200,49611.149361
2.0,205,49614.090965
2.0,192,49615.793044
2.0,192,49618.535429
2.0,189,49620.231113
3.0,241,49623.143848
3.0,247,49626.116672
3.0,223,49628.893483
3.0,221,49631.767707
7.0,252,49634.735915
3.0,233,49636.734072
4.0,263,49640.551943
11.0,280,49643.628661
7.0,249,49646.624553
1.0,169,49648.26245
3.0,247,49651.30856
3.0,234,49654.196071
7.0,253,49657.367339
2.0,189,49659.023429
2.0,199,49661.823509
3.0,223,49663.693698
3.0,229,49666.457055
1.0,155,49668.01403
2.0,210,49670.730285
5.0,299,49673.709698
5.0,303,49677.976657
7.0,271,49681.04559
4.0,265,49683.892342
7.0,255,49686.893793
1.0,173,49688.538834
3.0,238,49691.305071
2.0,185,49693.953796
3.0,257,49696.87568
3.0,225,49698.905452
1.0,151,49701.299856
4.0,274,49704.320621
1.0,168,49706.005638
7.0,253,49708.93344
0.0,135,49710.345459
2.0,204,49713.017204
6.0,356,49716.282629
2.0,186,49718.989529
7.0,255,49722.074111
1.0,162,49723.762764
8.0,307,49727.698267
3.0,224,49729.524252
2.0,193,49732.243316
3.0,232,49735.026206
7.0,263,49737.913025
3.0,217,49739.83676
2.0,191,49742.447453
0.0,127,49743.892843
11.0,290,49746.850948
2.0,185,49749.457644
3.0,232,49751.33263
3.0,220,49754.053711
7.0,263,49756.949089
7.0,299,49760.063
2.0,198,49762.828825
4.0,253,49765.594198
7.0,269,49768.627769
3.0,229,49771.57366
3.0,228,49774.469098
0.0,133,49775.926571
3.0,247,49778.778726
3.0,238,49781.597917
11.0,283,49784.527981
3.0,225,49786.439311
7.0,259,49790.228729
3.0,225,49792.066946
3.0,220,49794.879101
11.0,305,49798.07382
2.0,200,49800.667422
7.0,252,49803.60817
3.0,250,49806.521817
4.0,296,49809.563016
1.0,168,49811.231771
7.0,282,49815.159384
3.0,227,49816.99709
3.0,246,49819.856889
7.0,265,49822.693296
1.0,167,49825.158255
6.0,376,49829.444339
3.0,236,49832.282748
1.0,169,49834.008727
7.0,260,49836.968843
2.0,192,49838.58658
4.0,268,49841.635442
3.0,248,49844.354565
0.0,132,49845.837231
3.0,225,49848.702872
7.0,275,49851.628811
9.0,342,49855.895276
7.0,260,49858.75739
2.0,189,49861.383852
3.0,217,49863.141546
7.0,258,49866.163444
2.0,197,49868.883784
3.0,232,49871.690479
2.0,206,49873.508066
