#{"t_start": 1744465456.1177409, "env_id": "LunarLander-v2"}
r,l,t
0.0,115,3630.417642
0.0,92,3630.642246
0.0,65,3630.7793
0.0,193,3631.273133
0.0,88,3631.512913
0.0,88,3631.789135
0.0,77,3632.069628
0.0,86,3632.288699
0.0,59,3632.431152
0.0,232,3632.961742
0.0,100,3633.224685
0.0,81,3633.478488
0.0,78,3633.701796
0.0,91,3633.909694
0.0,58,3634.028031
0.0,52,3634.156221
0.0,57,3634.293494
0.0,54,3634.417646
0.0,62,3634.541188
0.0,70,3634.706502
0.0,87,3634.939658
0.0,65,3635.101071
0.0,73,3635.281316
0.0,75,3635.551301
0.0,105,3638.398952
0.0,73,3638.560357
0.0,78,3638.724992
0.0,84,3638.94339
0.0,179,3639.576421
0.0,171,3640.091391
0.0,63,3640.227656
0.0,54,3640.360747
0.0,91,3640.57899
0.0,82,3640.803748
0.0,80,3641.003723
0.0,66,3641.195635
0.0,154,3641.638474
0.0,226,3642.183037
0.0,82,3642.400126
0.0,53,3642.523656
0.0,96,3642.848523
0.0,61,3643.010772
0.0,58,3643.16634
0.0,60,3643.335635
0.0,256,3646.944248
0.0,55,3647.083522
0.0,123,3647.442214
0.0,62,3647.61585
0.0,123,3647.944121
0.0,138,3648.244871
0.0,61,3648.415134
0.0,81,3648.648021
0.0,89,3648.882767
0.0,221,3649.595758
0.0,86,3649.825704
0.0,53,3649.952113
0.0,119,3650.241531
0.0,62,3650.383096
0.0,126,3650.66517
0.0,254,3651.288146
0.0,72,3651.561446
0.0,87,3651.746756
0.0,213,3654.757669
0.0,65,3654.945137
0.0,77,3655.220789
0.0,78,3655.509619
0.0,202,3656.051221
0.0,111,3656.265768
0.0,68,3656.417979
0.0,64,3656.565804
0.0,142,3656.967747
0.0,95,3657.184929
0.0,71,3657.389888
0.0,85,3657.575452
0.0,66,3657.719473
0.0,61,3657.864524
0.0,91,3658.083875
0.0,56,3658.215078
0.0,54,3658.347894
0.0,112,3658.686318
0.0,57,3658.855172
0.0,53,3658.984988
0.0,77,3659.186796
0.0,58,3659.310268
0.0,63,3659.480297
0.0,85,3659.747637
0.0,141,3663.138804
0.0,74,3663.330619
0.0,73,3663.512753
0.0,261,3664.130727
0.0,140,3664.43891
0.0,64,3664.593366
0.0,113,3664.878184
0.0,63,3665.070666
0.0,87,3665.306989
0.0,56,3665.435351
0.0,101,3665.665661
0.0,81,3665.866453
0.0,70,3666.040192
0.0,148,3666.369106
0.0,149,3666.693181
0.0,86,3666.927163
0.0,56,3667.060011
0.0,173,3667.581404
0.0,146,3667.963606
0.0,279,3671.656875
0.0,81,3671.851066
0.0,75,3672.036948
0.0,122,3672.318579
0.0,108,3672.577584
0.0,88,3672.82094
0.0,71,3672.976752
0.0,128,3673.272284
0.0,86,3673.507011
0.0,212,3674.333178
0.0,54,3674.515088
0.0,54,3674.635793
0.0,69,3674.80231
0.0,57,3674.934961
0.0,73,3675.121073
0.0,60,3675.283882
0.0,59,3675.55527
0.0,57,3675.724102
0.0,61,3675.891474
0.0,66,3676.046408
0.0,157,3676.54862
0.0,93,3679.734551
0.0,135,3680.088358
0.0,74,3680.272845
0.0,52,3680.383399
0.0,66,3680.521241
0.0,76,3680.685495
0.0,52,3680.80962
0.0,84,3680.990781
0.0,76,3681.174068
0.0,257,3681.917524
0.0,88,3682.165855
0.0,75,3682.327819
0.0,63,3682.473555
0.0,68,3682.660604
0.0,85,3682.918644
0.0,65,3683.088474
0.0,60,3683.236685
0.0,54,3683.388484
0.0,117,3683.649024
0.0,78,3683.838188
0.0,93,3684.095813
0.0,54,3684.332407
0.0,58,3684.515948
0.0,56,3684.683017
0.0,53,3684.821389
0.0,83,3687.764025
0.0,86,3687.993652
0.0,65,3688.126973
0.0,53,3688.244495
0.0,89,3688.451188
0.0,261,3689.032554
0.0,89,3689.271293
0.0,88,3689.495929
0.0,170,3689.93528
0.0,92,3690.129995
0.0,52,3690.27548
0.0,162,3690.681198
0.0,66,3690.897465
0.0,57,3691.045958
0.0,52,3691.16741
0.0,58,3691.301869
0.0,92,3691.551041
0.0,67,3691.732776
0.0,60,3691.884904
0.0,72,3692.056501
0.0,168,3692.469019
0.0,71,3692.639405
0.0,90,3695.911885
0.0,66,3696.06642
0.0,135,3696.40133
0.0,58,3696.53883
0.0,127,3696.867787
0.0,61,3697.034019
0.0,75,3697.213645
0.0,59,3697.400901
0.0,54,3697.519178
0.0,69,3697.688867
0.0,75,3697.893553
0.0,172,3698.360421
0.0,94,3698.587215
0.0,52,3698.718076
0.0,77,3698.990202
0.0,59,3699.114724
0.0,167,3699.470495
0.0,61,3699.63401
0.0,91,3699.851059
0.0,114,3700.173961
0.0,117,3700.441086
0.0,157,3700.806095
0.0,238,3704.066078
0.0,57,3704.215742
0.0,83,3704.44341
0.0,60,3704.586747
0.0,115,3704.893267
0.0,180,3705.334172
0.0,63,3705.503102
0.0,67,3705.678813
0.0,170,3706.066925
0.0,67,3706.233731
0.0,106,3706.497147
0.0,252,3707.282482
0.0,107,3707.559482
0.0,64,3707.72958
0.0,106,3708.073108
0.0,86,3708.339659
0.0,65,3708.486051
0.0,161,3708.882924
0.0,274,3712.256853
0.0,59,3712.451697
0.0,243,3713.065023
0.0,181,3713.528767
0.0,61,3713.765392
0.0,62,3713.928771
0.0,53,3714.10509
0.0,64,3714.299273
0.0,130,3714.574364
0.0,74,3714.743654
0.0,192,3715.146415
0.0,101,3715.388461
0.0,58,3715.534055
0.0,98,3715.763392
0.0,61,3715.884885
0.0,55,3716.028322
0.0,54,3716.169615
0.0,98,3716.390986
0.0,287,3719.864535
0.0,66,3720.024969
0.0,175,3720.411372
0.0,55,3720.530326
0.0,56,3720.680422
0.0,234,3721.22834
0.0,111,3721.513256
0.0,52,3721.631023
0.0,94,3721.848688
0.0,204,3722.403793
0.0,57,3722.594377
0.0,66,3722.747099
0.0,63,3722.935972
0.0,86,3723.162609
0.0,74,3723.379192
0.0,96,3723.625233
0.0,72,3723.814602
0.0,90,3724.009204
0.0,217,3724.522214
0.0,67,3724.694708
0.0,99,3727.571795
0.0,73,3727.904103
0.0,83,3728.128647
0.0,56,3728.277952
0.0,260,3728.893614
0.0,58,3729.046658
0.0,53,3729.178914
0.0,54,3729.320466
0.0,68,3729.486705
0.0,77,3729.652667
0.0,222,3730.264522
0.0,114,3730.531113
0.0,57,3730.695233
0.0,91,3730.980074
0.0,87,3731.209949
0.0,74,3731.409984
0.0,53,3731.5248
0.0,63,3731.808363
0.0,60,3731.945415
0.0,96,3732.192204
0.0,58,3732.373091
0.0,205,3732.851594
0.0,57,3735.714751
0.0,106,3735.964099
0.0,184,3736.460721
0.0,80,3736.682894
0.0,90,3736.919372
0.0,68,3737.0941
0.0,58,3737.229579
0.0,90,3737.445971
0.0,78,3737.620952
0.0,55,3737.750093
0.0,163,3738.128667
0.0,86,3738.377139
0.0,226,3739.033602
0.0,119,3739.315488
0.0,171,3739.761606
0.0,53,3739.889796
0.0,76,3740.069569
0.0,169,3740.53783
0.0,60,3740.70764
0.0,101,3743.550788
0.0,119,3743.999148
0.0,58,3744.14044
0.0,75,3744.301134
0.0,207,3744.908736
0.0,205,3745.457802
0.0,53,3745.601922
0.0,162,3746.028086
0.0,58,3746.17644
0.0,54,3746.351967
0.0,104,3746.660488
0.0,84,3746.870364
0.0,59,3747.003269
0.0,254,3747.584016
0.0,96,3747.823069
0.0,197,3748.248177
0.0,103,3748.479524
0.0,71,3748.633777
0.0,56,3748.812018
0.0,184,3751.900712
0.0,75,3752.07457
0.0,78,3752.28591
0.0,73,3752.464015
0.0,159,3752.833474
0.0,157,3753.194347
0.0,56,3753.350999
0.0,71,3753.596447
0.0,152,3754.008901
0.0,68,3754.157935
0.0,71,3754.333706
0.0,79,3754.493055
0.0,84,3754.678493
0.0,149,3755.024658
0.0,172,3755.399653
0.0,172,3755.799594
0.0,164,3756.39489
0.0,58,3756.542413
0.0,77,3759.345685
0.0,81,3759.572607
0.0,82,3759.830793
0.0,159,3760.212303
0.0,84,3760.384661
0.0,58,3760.49536
0.0,69,3760.677912
0.0,89,3760.901489
0.0,104,3761.106735
0.0,54,3761.227874
0.0,70,3761.402234
0.0,172,3761.888412
0.0,51,3762.034829
0.0,159,3762.492695
0.0,83,3762.687011
0.0,127,3763.044817
0.0,209,3763.634017
0.0,200,3764.214991
0.0,123,3764.594665
0.0,66,3767.865569
0.0,56,3767.996674
0.0,88,3768.176315
0.0,96,3768.382778
0.0,55,3768.512257
0.0,165,3768.892656
0.0,95,3769.129046
0.0,84,3769.332505
0.0,88,3769.545918
0.0,164,3769.927847
0.0,215,3770.42005
0.0,59,3770.540343
0.0,163,3770.9226
0.0,56,3771.057541
0.0,113,3771.329857
0.0,53,3771.437835
0.0,118,3771.70057
0.0,163,3772.12812
0.0,130,3772.520598
0.0,71,3775.336241
0.0,57,3775.499962
0.0,83,3775.715325
0.0,172,3776.142031
0.0,71,3776.296118
0.0,57,3776.416277
0.0,100,3776.707281
0.0,77,3776.992564
0.0,53,3777.172226
0.0,103,3777.436422
0.0,97,3777.724532
0.0,55,3777.839923
0.0,81,3778.037305
0.0,59,3778.176855
0.0,194,3778.639194
0.0,73,3778.868996
0.0,153,3779.223592
0.0,143,3779.582507
0.0,150,3779.927068
0.0,88,3780.165624
0.0,60,3780.385286
0.0,81,3780.597035
0.0,63,3783.304556
0.0,185,3783.876034
0.0,129,3784.214276
0.0,53,3784.31697
0.0,51,3784.426887
0.0,159,3784.843292
0.0,93,3785.052486
0.0,130,3785.343834
0.0,78,3785.521011
0.0,124,3785.860031
0.0,173,3786.252069
0.0,160,3786.677734
0.0,69,3786.849901
0.0,52,3786.962909
0.0,82,3787.16054
0.0,81,3787.346163
0.0,58,3787.518916
0.0,84,3787.719018
0.0,70,3787.894281
0.0,90,3788.11266
0.0,157,3791.196644
0.0,103,3791.473349
0.0,144,3791.864759
0.0,63,3792.036598
0.0,177,3792.500921
0.0,104,3792.774182
0.0,51,3792.920817
0.0,55,3793.045002
0.0,60,3793.179259
0.0,75,3793.361371
0.0,52,3793.484264
0.0,153,3793.880797
0.0,54,3794.010137
0.0,55,3794.145185
0.0,128,3794.447674
0.0,57,3794.590799
0.0,55,3794.761067
0.0,109,3795.092059
0.0,139,3795.473251
0.0,88,3795.726667
0.0,70,3795.926981
0.0,134,3796.273315
0.0,100,3799.527131
0.0,156,3800.014981
0.0,207,3800.568627
0.0,54,3800.677924
0.0,151,3801.017115
0.0,129,3801.324346
0.0,61,3801.475204
0.0,56,3801.629189
0.0,55,3801.7685
0.0,55,3801.904987
0.0,160,3802.3091
0.0,52,3802.430115
0.0,130,3802.783921
0.0,156,3803.18149
0.0,164,3803.570245
0.0,57,3803.720796
0.0,77,3803.91823
0.0,171,3804.35047
0.0,84,3804.529787
0.0,85,3807.430774
0.0,105,3807.739619
0.0,190,3808.290186
0.0,64,3808.431449
0.0,55,3808.564563
0.0,65,3808.742863
0.0,57,3808.911421
0.0,147,3809.296282
0.0,84,3809.535448
0.0,59,3809.741375
0.0,222,3810.306579
0.0,141,3810.645077
0.0,54,3810.821149
0.0,188,3811.333735
0.0,164,3811.725393
0.0,61,3811.867104
0.0,182,3812.321697
0.0,59,3812.483455
0.0,79,3812.688035
0.0,194,3815.999793
0.0,64,3816.148737
0.0,58,3816.277076
0.0,175,3816.631955
0.0,101,3816.891536
0.0,55,3817.013581
0.0,97,3817.254211
0.0,61,3817.410042
0.0,60,3817.604183
0.0,83,3817.865596
0.0,111,3818.142418
0.0,54,3818.264753
0.0,55,3818.402935
0.0,182,3818.834194
0.0,158,3819.209001
0.0,75,3819.382549
0.0,164,3819.827957
0.0,83,3820.068282
0.0,54,3820.278438
0.0,69,3820.459004
0.0,56,3820.581514
0.0,171,3823.610427
0.0,124,3824.119259
0.0,54,3824.316727
0.0,60,3824.45414
0.0,132,3824.810496
0.0,50,3824.934636
0.0,80,3825.107983
0.0,58,3825.26316
0.0,63,3825.462864
0.0,136,3825.759724
0.0,138,3826.091892
0.0,54,3826.219271
0.0,54,3826.314811
0.0,53,3826.436439
0.0,147,3826.790831
0.0,138,3827.102027
0.0,142,3827.43739
0.0,150,3827.757481
0.0,65,3827.890216
0.0,144,3828.321653
0.0,117,3831.347573
0.0,61,3831.561424
0.0,86,3831.855548
0.0,54,3831.998394
0.0,89,3832.292864
0.0,151,3832.783692
0.0,53,3832.916214
0.0,57,3833.061374
0.0,175,3833.519277
0.0,86,3833.744136
0.0,153,3834.108698
0.0,93,3834.391229
0.0,154,3834.982585
0.0,70,3835.197682
0.0,153,3835.604916
0.0,72,3835.815598
0.0,103,3836.114886
0.0,146,3836.453202
0.0,120,3836.835039
0.0,59,3837.031963
0.0,173,3839.979324
0.0,61,3840.101127
0.0,91,3840.345783
0.0,60,3840.465959
0.0,144,3840.831792
0.0,147,3841.189651
0.0,63,3841.348842
0.0,188,3841.788725
0.0,79,3842.009059
0.0,65,3842.209449
0.0,145,3842.586316
0.0,151,3842.987194
0.0,70,3843.160794
0.0,164,3843.500692
0.0,96,3843.788848
0.0,53,3843.99635
0.0,185,3844.423527
0.0,75,3844.617672
0.0,57,3844.777353
0.0,52,3844.901181
0.0,98,3847.806219
0.0,62,3847.949403
0.0,68,3848.097271
0.0,76,3848.30919
0.0,90,3848.520041
0.0,146,3848.870345
0.0,143,3849.234675
0.0,53,3849.359611
0.0,55,3849.484787
0.0,58,3849.626561
0.0,84,3849.820586
0.0,121,3850.119349
0.0,137,3850.434618
0.0,74,3850.597436
0.0,97,3850.835836
0.0,61,3850.978546
0.0,58,3851.108834
0.0,94,3851.365249
0.0,88,3851.584101
0.0,72,3851.773459
0.0,163,3852.141253
0.0,127,3852.454149
0.0,146,3855.400288
0.0,85,3855.648208
0.0,77,3855.876628
0.0,53,3856.028872
0.0,115,3856.401045
0.0,135,3856.784298
0.0,144,3857.114233
0.0,53,3857.303207
0.0,150,3857.807495
0.0,109,3858.085755
0.0,141,3858.43102
0.0,55,3858.572999
0.0,75,3858.775688
0.0,146,3859.10706
0.0,90,3859.324593
0.0,54,3859.459278
0.0,73,3859.629845
0.0,67,3859.827633
0.0,58,3859.966099
0.0,91,3860.181755
0.0,65,3860.340363
0.0,129,3863.306934
0.0,53,3863.467573
0.0,57,3863.692153
0.0,90,3863.950439
0.0,53,3864.095577
0.0,133,3864.384991
0.0,77,3864.595675
0.0,69,3864.775165
0.0,61,3864.907101
0.0,128,3865.173896
0.0,85,3865.384412
0.0,84,3865.60857
0.0,111,3865.940881
0.0,54,3866.075205
0.0,70,3866.249144
0.0,107,3866.536909
0.0,100,3866.873278
0.0,55,3867.071681
0.0,66,3867.300448
0.0,53,3867.457822
0.0,48,3867.5628
0.0,57,3867.71167
0.0,74,3867.870243
0.0,142,3868.222834
0.0,73,3868.395997
0.0,75,3868.571618
0.0,143,3871.829283
0.0,71,3871.995393
0.0,72,3872.1466
0.0,88,3872.352561
0.0,53,3872.482152
0.0,87,3872.676391
0.0,55,3872.797926
0.0,64,3872.929999
0.0,126,3873.21411
0.0,87,3873.420923
0.0,67,3873.572203
0.0,55,3873.708724
0.0,51,3873.835143
0.0,76,3874.01026
0.0,131,3874.326613
0.0,54,3874.450042
0.0,62,3874.646024
0.0,95,3874.901205
0.0,92,3875.173471
0.0,128,3875.56376
0.0,64,3875.691796
0.0,67,3875.852141
0.0,67,3876.020187
0.0,56,3876.161153
0.0,128,3876.51782
0.0,64,3879.306352
0.0,115,3879.710464
0.0,58,3879.873681
0.0,67,3880.025573
0.0,92,3880.229447
0.0,126,3880.505829
0.0,57,3880.686175
0.0,61,3881.007575
0.0,79,3881.234245
0.0,51,3881.339268
0.0,69,3881.499389
0.0,57,3881.62633
0.0,74,3881.870703
0.0,65,3882.041184
0.0,102,3882.356867
0.0,66,3882.5228
0.0,82,3882.737569
0.0,57,3882.871438
0.0,124,3883.14426
0.0,63,3883.34307
0.0,62,3883.485502
0.0,112,3883.782759
0.0,58,3883.974266
0.0,115,3884.280816
0.0,74,3884.522683
0.0,56,3884.729466
0.0,103,3884.983151
0.0,84,3888.144861
0.0,74,3888.310408
0.0,61,3888.458149
0.0,133,3888.769058
0.0,115,3889.03671
0.0,115,3889.327806
0.0,153,3889.687816
0.0,59,3889.823058
0.0,91,3890.067942
0.0,121,3890.412493
0.0,125,3890.753268
0.0,97,3890.981777
0.0,89,3891.229746
0.0,98,3891.500762
0.0,83,3891.753933
0.0,93,3892.060393
0.0,115,3892.466246
0.0,123,3892.820958
0.0,52,3893.025087
0.0,61,3893.343021
0.0,53,3893.515479
0.0,63,3896.418138
0.0,82,3896.599736
0.0,69,3896.798319
0.0,63,3896.937252
0.0,63,3897.099003
0.0,92,3897.34988
0.0,82,3897.546649
0.0,131,3897.871608
0.0,58,3898.039332
0.0,56,3898.201971
0.0,62,3898.3986
0.0,55,3898.542549
0.0,134,3898.888213
0.0,99,3899.254772
0.0,74,3899.43079
0.0,91,3899.688401
0.0,58,3899.892162
0.0,71,3900.09845
0.0,75,3900.346253
0.0,52,3900.490686
0.0,114,3900.84762
0.0,57,3901.143522
0.0,53,3901.348668
0.0,69,3901.549496
0.0,84,3901.777484
0.0,90,3902.02316
0.0,106,3905.729676
0.0,96,3905.9403
0.0,62,3906.093219
0.0,97,3906.28172
0.0,56,3906.372258
0.0,100,3906.638553
0.0,64,3906.814027
0.0,90,3907.020022
0.0,89,3907.24885
0.0,90,3907.463115
0.0,59,3907.571938
0.0,95,3907.760303
0.0,114,3907.962544
0.0,56,3908.044522
0.0,53,3908.168125
0.0,124,3908.468969
0.0,114,3908.691148
0.0,55,3908.806992
0.0,58,3908.928392
0.0,95,3909.136301
0.0,118,3909.372414
0.0,55,3909.510766
0.0,61,3909.634193
0.0,73,3909.786593
0.0,70,3909.931859
0.0,112,3912.838146
0.0,56,3912.953225
0.0,61,3913.114524
0.0,57,3913.277716
0.0,55,3913.401875
0.0,70,3913.561253
0.0,52,3913.698706
0.0,107,3913.940597
0.0,76,3914.082554
0.0,60,3914.195725
0.0,86,3914.437101
0.0,86,3914.791266
0.0,116,3915.086812
0.0,57,3915.243706
0.0,53,3915.350586
0.0,108,3915.569494
0.0,67,3915.704335
0.0,105,3915.957359
0.0,123,3916.196464
0.0,81,3916.403774
0.0,66,3916.579653
0.0,74,3916.760108
0.0,77,3916.955254
0.0,97,3917.29357
0.0,95,3917.526381
0.0,79,3917.7541
0.0,78,3920.626041
0.0,91,3920.845474
0.0,94,3921.07569
0.0,63,3921.231785
0.0,96,3921.425696
0.0,89,3921.626886
0.0,106,3921.819216
0.0,102,3921.989259
0.0,86,3922.172266
0.0,68,3922.38936
0.0,79,3922.62687
0.0,120,3922.850252
0.0,121,3923.089638
0.0,127,3923.384404
0.0,91,3923.642384
0.0,82,3923.837151
0.0,142,3924.139551
0.0,59,3924.23837
0.0,60,3924.341247
0.0,56,3924.434338
0.0,54,3924.515837
0.0,100,3924.72642
0.0,112,3925.00436
0.0,53,3927.734026
0.0,92,3927.96974
0.0,57,3928.098304
0.0,103,3928.370081
0.0,68,3928.546
0.0,112,3928.916076
0.0,131,3929.264292
0.0,99,3929.501792
0.0,92,3929.760346
0.0,76,3930.033012
0.0,135,3930.447116
0.0,64,3930.631164
0.0,134,3930.921303
0.0,57,3931.036794
0.0,171,3931.443043
0.0,55,3931.600713
0.0,73,3931.802702
0.0,56,3931.963361
0.0,71,3932.142385
0.0,123,3932.467304
0.0,75,3932.678889
0.0,128,3933.07038
0.0,72,3936.593435
0.0,120,3936.894973
0.0,77,3937.09836
0.0,57,3937.269154
0.0,71,3937.606777
0.0,71,3937.832164
0.0,58,3937.978197
0.0,84,3938.199466
0.0,68,3938.393862
0.0,81,3938.603372
0.0,116,3938.895107
0.0,54,3939.061088
0.0,81,3939.276853
0.0,61,3939.446962
0.0,79,3939.659908
0.0,61,3939.829669
0.0,85,3940.06889
0.0,89,3940.275268
0.0,83,3940.508516
0.0,58,3940.659712
0.0,135,3940.976658
0.0,90,3941.183141
0.0,63,3941.337168
0.0,127,3941.621219
0.0,54,3941.744041
0.0,83,3941.959108
0.0,146,3944.925951
0.0,101,3945.165671
0.0,59,3945.277193
0.0,56,3945.399521
0.0,62,3945.529783
0.0,125,3945.833733
0.0,73,3946.007299
0.0,63,3946.16965
0.0,89,3946.416436
0.0,120,3946.707908
0.0,65,3946.866195
0.0,52,3946.987129
0.0,61,3947.127113
0.0,67,3947.277936
0.0,71,3947.451142
0.0,59,3947.60284
0.0,51,3947.721232
0.0,60,3947.875182
0.0,104,3948.141606
0.0,73,3948.33115
0.0,58,3948.472664
0.0,68,3948.640238
0.0,51,3948.828171
0.0,61,3948.957331
0.0,113,3949.245045
0.0,100,3949.522289
0.0,85,3952.439054
0.0,56,3952.581751
0.0,60,3952.723784
0.0,103,3952.971929
0.0,53,3953.086272
0.0,94,3953.318223
0.0,65,3953.480775
0.0,71,3953.64423
0.0,102,3953.909691
0.0,125,3954.177021
0.0,115,3954.434174
0.0,81,3954.603019
0.0,69,3954.759643
0.0,65,3954.913335
0.0,56,3955.06048
0.0,66,3955.24537
0.0,61,3955.474248
0.0,51,3955.62565
0.0,111,3956.002121
0.0,60,3956.1968
0.0,105,3956.464101
0.0,66,3956.646893
0.0,64,3956.811107
0.0,99,3957.068295
0.0,52,3957.196387
0.0,68,3957.339371
0.0,61,3957.476075
0.0,110,3960.343733
0.0,60,3960.473768
0.0,124,3960.742997
0.0,80,3960.916414
0.0,60,3961.100287
0.0,81,3961.349478
0.0,73,3961.506672
0.0,70,3961.649113
0.0,62,3961.76313
0.0,92,3961.966163
0.0,75,3962.119825
0.0,58,3962.250453
0.0,74,3962.420861
0.0,67,3962.572478
0.0,81,3962.766411
0.0,94,3962.970625
0.0,87,3963.170877
0.0,85,3963.348194
0.0,91,3963.550791
0.0,73,3963.722847
0.0,59,3963.860347
0.0,61,3964.01809
0.0,83,3964.214015
0.0,85,3964.420206
0.0,56,3964.563792
0.0,85,3964.834993
0.0,53,3964.976532
0.0,53,3967.513631
0.0,66,3967.693819
0.0,110,3968.02986
0.0,54,3968.151288
0.0,83,3968.347313
0.0,56,3968.495543
0.0,92,3968.701092
0.0,69,3968.828434
0.0,66,3968.965812
0.0,112,3969.180553
0.0,97,3969.386678
0.0,51,3969.487568
0.0,95,3969.693495
0.0,82,3969.870652
0.0,77,3970.065063
0.0,70,3970.246464
0.0,63,3970.464052
0.0,64,3970.675006
0.0,63,3970.864982
0.0,56,3971.003026
0.0,51,3971.181228
0.0,65,3971.388515
0.0,68,3971.621826
0.0,58,3971.808857
0.0,84,3972.055162
0.0,68,3972.225115
0.0,89,3972.429309
0.0,89,3972.664782
0.0,88,3976.003995
0.0,93,3976.228467
0.0,65,3976.357326
0.0,107,3976.596165
0.0,57,3976.724959
0.0,68,3976.868551
0.0,59,3976.990191
0.0,113,3977.222365
0.0,70,3977.365842
0.0,84,3977.543377
0.0,54,3977.667525
0.0,77,3977.83615
0.0,70,3978.016786
0.0,52,3978.168203
0.0,56,3978.351283
0.0,60,3978.540041
0.0,52,3978.719125
0.0,66,3979.032876
0.0,56,3979.183909
0.0,98,3979.450046
0.0,61,3979.600145
0.0,56,3979.737998
0.0,68,3979.894966
0.0,59,3980.052986
0.0,56,3980.183905
0.0,81,3980.40171
0.0,59,3980.553923
0.0,76,3980.750169
0.0,75,3980.919351
0.0,112,3983.76012
0.0,61,3983.910636
0.0,54,3984.03907
0.0,52,3984.161554
0.0,65,3984.31217
0.0,61,3984.453263
0.0,92,3984.669472
0.0,74,3984.849265
0.0,96,3985.06169
0.0,60,3985.191495
0.0,99,3985.392142
0.0,56,3985.50282
0.0,86,3985.693828
0.0,95,3985.921252
0.0,54,3986.058726
0.0,88,3986.306736
0.0,107,3986.633499
0.0,76,3986.826217
0.0,69,3986.997135
0.0,65,3987.164124
0.0,57,3987.29978
0.0,94,3987.509382
0.0,55,3987.657598
0.0,73,3987.843911
0.0,62,3987.990675
0.0,81,3988.18378
0.0,79,3988.393731
0.0,57,3988.538725
0.0,66,3991.359874
0.0,84,3991.577653
0.0,70,3991.756622
0.0,62,3991.933239
0.0,74,3992.14019
0.0,56,3992.271233
0.0,84,3992.45928
0.0,92,3992.659262
0.0,71,3992.807436
0.0,78,3992.971497
0.0,82,3993.161595
0.0,68,3993.319922
0.0,65,3993.470851
0.0,73,3993.607379
0.0,91,3993.777645
0.0,56,3993.87615
0.0,63,3993.996096
0.0,85,3994.146446
0.0,51,3994.23501
0.0,99,3994.419463
0.0,91,3994.56863
0.0,63,3994.704741
0.0,81,3994.870521
0.0,80,3995.040786
0.0,59,3995.156163
0.0,92,3995.339098
0.0,73,3995.494135
0.0,60,3998.09374
0.0,86,3998.306846
0.0,53,3998.441957
0.0,77,3998.636382
0.0,91,3998.850656
0.0,69,3999.020126
0.0,70,3999.214321
0.0,65,3999.407467
0.0,100,3999.67235
0.0,80,3999.900906
0.0,82,4000.096402
0.0,59,4000.239481
0.0,55,4000.363055
0.0,104,4000.62676
0.0,63,4000.813661
0.0,91,4001.054228
0.0,95,4001.284726
0.0,81,4001.477211
0.0,79,4001.664555
0.0,56,4001.798378
0.0,87,4002.033486
0.0,86,4002.270108
0.0,69,4002.50119
0.0,78,4002.732141
0.0,61,4002.897392
0.0,59,4003.061622
0.0,62,4003.236626
0.0,67,4003.408652
0.0,54,4006.982657
0.0,77,4007.306918
0.0,55,4007.551418
0.0,63,4007.835397
0.0,68,4008.157558
0.0,81,4008.4393
0.0,86,4008.815337
0.0,68,4009.086541
0.0,72,4009.303277
0.0,87,4009.633308
0.0,71,4010.129053
0.0,87,4010.603984
0.0,103,4011.256322
0.0,62,4011.491891
0.0,95,4011.792283
0.0,94,4012.070678
0.0,79,4012.317976
0.0,68,4012.501562
0.0,65,4012.677188
0.0,80,4012.898326
0.0,90,4013.142016
0.0,55,4013.30918
0.0,54,4013.472574
0.0,77,4013.693632
0.0,81,4013.948444
0.0,64,4014.144576
0.0,70,4014.31939
0.0,56,4017.478497
0.0,61,4017.657726
0.0,82,4017.944258
0.0,57,4018.183815
0.0,74,4018.447809
0.0,64,4018.64023
0.0,103,4018.956069
0.0,74,4019.431203
0.0,81,4019.726394
0.0,85,4019.996508
0.0,78,4020.256213
0.0,88,4020.551857
0.0,54,4020.701519
0.0,52,4020.852269
0.0,90,4021.093446
0.0,65,4021.285416
0.0,92,4021.580171
0.0,62,4021.762214
0.0,57,4021.935465
0.0,89,4022.183775
0.0,87,4022.443709
0.0,87,4022.696661
0.0,60,4022.877906
0.0,70,4023.116174
0.0,84,4023.383247
0.0,68,4023.582728
0.0,60,4023.765237
0.0,60,4023.942844
0.0,78,4027.527523
0.0,93,4027.98457
0.0,87,4028.29984
0.0,52,4028.453719
0.0,53,4028.624074
0.0,64,4028.795292
0.0,56,4028.965997
0.0,76,4029.172475
0.0,74,4029.376971
0.0,78,4029.658865
0.0,62,4029.908916
0.0,78,4030.189022
0.0,83,4030.532564
0.0,75,4030.930152
0.0,70,4031.249096
0.0,70,4031.524063
0.0,65,4031.784166
0.0,86,4032.237073
0.0,59,4032.517244
0.0,90,4032.890323
0.0,65,4033.139065
0.0,82,4033.478526
0.0,62,4033.746655
0.0,74,4034.149131
0.0,63,4034.433171
0.0,53,4034.663961
0.0,81,4034.969107
0.0,86,4035.307956
0.0,64,4035.544014
0.0,64,4039.421592
0.0,71,4040.063555
0.0,59,4040.362187
0.0,53,4040.626819
0.0,59,4040.929957
0.0,90,4041.353058
0.0,79,4041.724228
0.0,75,4042.176398
0.0,94,4042.556015
0.0,57,4042.771254
0.0,63,4043.028525
0.0,72,4043.318606
0.0,86,4043.562177
0.0,77,4043.814023
0.0,68,4044.007248
0.0,102,4044.322299
0.0,93,4044.611031
0.0,73,4044.818174
0.0,66,4045.001134
